CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA,Cost of Borrowing  Capital IQ [Latest Annual] (%),Recurring Earnings / Total Assets  Capital IQ [LTM],EBITDA Margin %  Capital IQ [LTM],FFO Interest Coverage  Capital IQ [LTM],EBITDA / Interest Exp.  Capital IQ [LTM],Current Ratio  Capital IQ [LTM],State Owner  % Owned [Latest Quarter] (%),(EBITDACAPEX) / Interest Exp.  Capital IQ [LTM],Debt Fixed Charge Coverage (%)  Credit Stats Direct [LTM],"Annual Revenue Growth (%), Adj.  Credit Stats Direct [Latest Annual]",(FFO + Cash) to Short Term Debt  Capital IQ [LTM],Cash from Ops. to Curr. Liab.  Capital IQ [Latest Quarter],Total Debt/Equity %  Capital IQ [Latest Quarter],Total Debt/Capital %  Capital IQ [Latest Quarter],Total Liabilities/Total Assets %  Capital IQ [Latest Quarter],EBIT / Interest Exp.  Capital IQ [LTM],Total Debt/EBITDA  Capital IQ [LTM],Net Debt/EBITDA  Capital IQ [LTM],"EBITDA, Excl. Operating Leases/Interest Expense  Capital IQ [LTM]","(EBITDA, Excl. Operating LeasesCAPEX)/Interest Exp.  Capital IQ [LTM]","Total Debt / EBITDA, Excl. Operating Leases  Capital IQ [LTM]",Altman Z Score  Capital IQ [LTM],Capex as % of Revenues  Capital IQ [Latest Annual] (%),"EBITDA, 1 Yr Growth %  Capital IQ [LTM] (%)","Normalized Net Income, 1 Yr Growth %  Capital IQ [LTM] (%)",Return on Assets %  Capital IQ [LTM],Return on Capital %  Capital IQ [LTM],Return on Equity %  Capital IQ [LTM],EBITA Margin %  Capital IQ [LTM],EBIT Margin %  Capital IQ [LTM],Net Income Margin %  Capital IQ [LTM],Levered Free Cash Flow Margin %  Capital IQ [LTM],Unlevered Free Cash Flow Margin %  Capital IQ [LTM],Inventory Turnover  Capital IQ [Latest Quarter],Current Ratio  Capital IQ [Latest Quarter],Quick Ratio  Capital IQ [Latest Quarter],Avg. Cash Conversion Cycle  Capital IQ [Latest Quarter] (Days),CUSTOMGeography Encoding,CUSTOMBusiness Encoding,No Country Risk Score Known,a ,a+ ,aa ,aa+ ,aaa ,b ,b+ ,bb ,bb+ ,bbb ,bbb+ ,ccc or worse ,ccc+ ,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
1.3145379416117955,0.6893731263319256,60940.08534782608,15793.51339130435,223.81417391304345,221.4156956521739,15451.501217391306,55844.99073913042,5.036739130434783,239.9964347826087,35.748,79.49008695652174,5477.188043478261,-429.00321739130436,1.83,9.6,5.32,6.22,9.4,1.01,0.013,7.65,7.19,8.84,0.417,0.338,156.9,61.1,69.3,6.94,3.71,3.66,7.6,5.85,4.59,3.32,1.02,4.81,17.8,6.26,7.92,27,4.86,4.86,3.97,0.328,0.109,6.57,1.01,0.215,53.6,1.3145379416117955,0.6893731263319256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60940.08534782608,15793.51339130435,223.81417391304345,221.4156956521739,15451.501217391306,55844.99073913042,5.036739130434783,239.9964347826087,35.748,79.49008695652174,5477.188043478261,-429.00321739130436
-0.0,0.8996619265704333,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.14,7.97,35.8,7.5,10.6,0.685,0.048,6.38,6.7,2.3,2.33,0.774,179.7,64.2,74.3,6.1,3.33,3.25,9.54,5.28,3.71,1.2,16.9,1.79,11.4,5.04,7.04,22.7,24.8,22.9,15.6,13.3,15.7,25.9,0.685,0.511,74.6,-0.0,0.8996619265704333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.7691928290130138,1.5276264763357181,54952.032,4500.566,126.15400000000001,126.281,3440.5550000000003,42009.27,4.782,81.9,43.786,37.083,1506.494,276.524,3.9,6.93,33,5.96,6.91,0.994,13.87,4.59,7.03,4.97,2.97,1.06,156.8,61.1,68.1,3.35,3.5,3.33,6.07,3.75,3.99,0.849,14.1,22.5,15.1,4.2,5.16,10.4,22.4,18.2,17.2,13,16.4,25.5,0.994,0.709,13.5,0.7691928290130138,1.5276264763357181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54952.032,4500.566,126.15400000000001,126.281,3440.5550000000003,42009.27,4.782,81.9,43.786,37.083,1506.494,276.524
-0.0,0.35081592989560484,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,4.74,17.9,12.7,13.8,16.7,1.67,0.05,15,15.1,48,23.9,0.912,87.1,46.6,63.5,12.8,1.37,0.744,15.4,13.8,1.48,3.57,1.36,3.35,0.506,11.2,16.3,38.6,10.7,10.5,7.56,7.96,8.44,14.2,1.67,1.17,3.36,-0.0,0.35081592989560484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.5059406915321678,1.992706380505485,57724.32919512194,22531.62000573888,254.89442754662838,252.58074318507892,48708.59921377331,76704.81979770445,4.415489239598278,537.8275451936871,33.92337015781923,66.16925107604017,14773.837345767575,-423.326668579627,3.11,11.3,13.8,8.98,13,1.43,0.053,9.85,12.5,16.9,2.33,0.55,69.6,41,63.6,9.77,1.69,1.1,12.5,9.33,1.76,3.43,3.26,43.3,37.5,7.3,11.8,27,11.7,10.9,8.4,3.01,3.7,4.26,1.43,0.764,86,1.5059406915321678,1.992706380505485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57724.32919512194,22531.62000573888,254.89442754662838,252.58074318507892,48708.59921377331,76704.81979770445,4.415489239598278,537.8275451936871,33.92337015781923,66.16925107604017,14773.837345767575,-423.326668579627
2.3451408773962354,2.3460269805919878,57150.90083417723,16980.066683544308,216.35518607594938,214.41447594936716,46256.337035443044,257015.36613164563,5.1813417721518995,325.01031898734186,36.738462025316466,71.58242151898736,16862.27820759494,-313.5102405063292,2.99,9.77,11.7,11.3,12.2,1.89,0.036,8.85,9.25,9.27,8.62,0.952,95.7,48.9,63.8,8.04,2.33,1.8,10.8,7.45,2.63,2.78,3.75,32.6,46.3,6.14,8.75,17.8,8.86,8.71,5.51,3.98,4.63,7.27,1.89,0.963,47.1,2.3451408773962354,2.3460269805919878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57150.90083417723,16980.066683544308,216.35518607594938,214.41447594936716,46256.337035443044,257015.36613164563,5.1813417721518995,325.01031898734186,36.738462025316466,71.58242151898736,16862.27820759494,-313.5102405063292
0.6756821861637249,1.3946841750999646,30595.427,582.72,414.406,403.935,63342.113,3325744.608,5.225,19.046,21.837,-13.81,13832.139,-1.159,6.76,4.35,18.1,4.47,5.23,2.17,9.58,2.86,7.21,48.8,6.62,0.96,39.5,28.3,39.1,2.77,2.93,1.57,5.23,2.86,2.93,1.7,5.2,10.9,17.7,2.76,3.28,10.7,10,9.6,14.3,4.71,2.54,15.9,2.17,1.8,13.4,0.6756821861637249,1.3946841750999646,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30595.427,582.72,414.406,403.935,63342.113,3325744.608,5.225,19.046,21.837,-13.81,13832.139,-1.159
-0.0,1.0020894909421336,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,5.43,9.87,17.8,2.21,4.48,1.44,0.044,3.55,2.98,1.57,21.5,0.454,290.3,74.4,81.2,3.05,3.76,3.5,4.02,3.09,4.19,1.29,3.97,11.3,25.5,6.22,8.53,23.1,14.3,13.5,2.33,4.47,7.06,31,1.44,1.12,35.2,-0.0,1.0020894909421336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,1.0748864043048632,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,2.66,6.05,40.1,3.29,4.81,0.718,0.013,3.33,5.87,20.5,2.52,0.783,301.4,75.1,81.4,1.92,3.69,3.56,4.59,3.11,3.87,0.467,14.2,10.8,362.9,3.77,5.05,0.569,27.9,16.7,0.601,4.78,10.2,3.28,0.718,0.322,260.1,-0.0,1.0748864043048632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
2.356817575217984,2.480588283375168,7553.927467576792,1602.0195494880547,14681791992314.492,14391810630090.783,3445.6793378839593,16247.250853242322,2.218641638225256,85.41025255972697,15.133399317406143,13.458846416382253,1294.771310580205,-30.627242320819114,5.38,6.15,10.2,12.5,7.61,1.8,36.21,3.44,8.32,43.9,13.5,1.15,57.4,36.5,54.3,3.77,2.11,1.66,6.95,2.77,2.31,3.1,3.87,57.7,67.4,3.61,5.22,7.68,5.6,5.55,3.3,15.2,16.2,3.98,1.8,0.733,58.7,2.356817575217984,2.480588283375168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7553.927467576792,1602.0195494880547,14681791992314.492,14391810630090.783,3445.6793378839593,16247.250853242322,2.218641638225256,85.41025255972697,15.133399317406143,13.458846416382253,1294.771310580205,-30.627242320819114
1.0838965049336295,1.575317180253839,65420.919003424664,19328.937147260276,247.8577910958904,245.11223630136985,19406.889167808222,67498.52662328767,5.106065068493151,286.7819109589041,35.922900684931506,74.7001815068493,6882.429263698629,-506.62970547945207,5.21,10.3,7.55,2.23,5.07,2.36,0.038,4.8,4.62,17.6,100.5,0.396,122.2,55,67.8,4.1,3.1,2.77,4.47,4.19,3.52,3.04,0.464,9.18,1.97,6.65,9.37,18.6,7.27,6.92,3.75,3.09,4.08,4.97,2.36,1.34,81.3,1.0838965049336295,1.575317180253839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65420.919003424664,19328.937147260276,247.8577910958904,245.11223630136985,19406.889167808222,67498.52662328767,5.106065068493151,286.7819109589041,35.922900684931506,74.7001815068493,6882.429263698629,-506.62970547945207
3.1648751494825618,1.4652463981595991,39229.03717333334,1322.5334444444447,166.34292444444444,164.9918814814815,2939.8132755555557,120993.35160296295,8.535211851851852,37.5974,42.115074074074066,32.18393925925926,1121.4784785185186,21.0938562962963,6.51,9.46,16.6,8.9,10.7,2.05,0.074,5.66,11.5,15.3,3.44,0.558,33.8,25.3,41,7.59,1.5,0.864,10.7,5.66,1.5,3.33,6.26,10.8,15.1,5.76,7.4,13.1,11.9,11.7,10.7,8.08,9.04,4.07,2.05,1.01,60.8,3.1648751494825618,1.4652463981595991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39229.03717333334,1322.5334444444447,166.34292444444444,164.9918814814815,2939.8132755555557,120993.35160296295,8.535211851851852,37.5974,42.115074074074066,32.18393925925926,1121.4784785185186,21.0938562962963
-0.0,1.3669841274410697,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.86,16.4,34.8,5.56,8.49,0.804,0.059,6.29,6.09,5.51,8.76,1.6,210.7,67.8,72,6.1,2.58,2.39,7.58,5.37,2.89,2.35,7.57,5.82,13.1,10.5,12,42.3,28.2,28,18.9,12.1,14.7,63.3,0.804,0.642,11.3,-0.0,1.3669841274410697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.4753035717834445,0.6599872509666214,66190.60446999999,20397.32989,254.44199399999997,251.59315800000002,20448.923734,67565.7037,5.017113999999999,302.137252,35.744738,77.19013399999999,7246.830733999999,-535.598364,4.09,9.48,17.7,6.09,10.2,2,0.042,6.77,7.25,35.8,17.1,0.903,118.8,54.3,65,4.98,2.13,1.79,7.96,4.49,2.74,2.9,6.68,1.5,1.46,6.01,7.89,18,12,11.1,6.77,4.01,5.3,11.8,2,1.6,67.6,0.4753035717834445,0.6599872509666214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66190.60446999999,20397.32989,254.44199399999997,251.59315800000002,20448.923734,67565.7037,5.017113999999999,302.137252,35.744738,77.19013399999999,7246.830733999999,-535.598364
1.8154658226601619,1.5346735201092052,45403.340959839355,15082.7263935743,179.29361445783132,177.24736144578313,15082.7263935743,45403.340959839355,3.2481164658634536,222.7967791164659,23.7394859437751,55.03890763052208,5338.711666666667,-397.24672289156626,2.82,13.7,28,13.1,18.2,3.11,0.047,16.5,16.9,15.1,58.5,1.86,42.5,29.8,40.3,14.9,1.51,0.895,17.7,16,1.56,6.56,2.14,4.12,1.12,9.19,10.9,19.9,26.3,23.5,18.7,15,16,3.81,3.11,2.09,106.5,1.8154658226601619,1.5346735201092052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45403.340959839355,15082.7263935743,179.29361445783132,177.24736144578313,15082.7263935743,45403.340959839355,3.2481164658634536,222.7967791164659,23.7394859437751,55.03890763052208,5338.711666666667,-397.24672289156626
0.3392404417949342,0.9331717984240897,25161.228,2055.647,354.778,347.04,3085.4090000000006,37765.562,11.0,81.699,36.318,27.279999999999998,1120.567,-50.80700000000001,8.83,10.1,29.3,1.84,1.94,0.882,25,1.02,5.3,19.6,1.23,0.464,193.2,65.9,72.9,1.08,2.89,1.96,1.86,0.93,3.02,1.49,15.9,49.1,12,7.68,9.58,21.4,21.4,17,7.85,14.1,4.23,52.5,0.882,0.722,16.8,0.3392404417949342,0.9331717984240897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25161.228,2055.647,354.778,347.04,3085.4090000000006,37765.562,11.0,81.699,36.318,27.279999999999998,1120.567,-50.80700000000001
0.06722154475830686,1.9266317840334968,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115000000001,-592.302,3.87,2.08,6.93,1.92,6.66,1.44,0.035,5.74,3.59,23,2.1,0.419,133.3,57.1,71.5,0.883,2.42,2.27,3.62,2.69,4.45,2.4,2.69,22.7,84.4,1.46,2.18,1.72,3.24,1.69,0.405,3.21,4.4,81,1.44,1.33,66.4,0.06722154475830686,1.9266317840334968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115000000001,-592.302
2.060062443455034,-0.0,56599.747230905865,23824.333882770872,234.55580106571935,232.80479573712253,40924.45215630551,68717.13693960923,4.667790408525755,583.2605026642983,33.794914742451155,62.96917939609236,12857.081378330373,-341.8388419182949,4.35,11.6,19.2,6.42,9.17,1.73,0.049,7.31,8.99,8.8,1.65,0.517,88.4,46.9,58.4,7.04,2.44,2.05,8.9,7.04,2.52,2.77,3.97,17,12.7,7.83,10.1,18.6,15.5,15.2,9.09,8.38,9.72,2.57,1.73,0.805,169,2.060062443455034,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56599.747230905865,23824.333882770872,234.55580106571935,232.80479573712253,40924.45215630551,68717.13693960923,4.667790408525755,583.2605026642983,33.794914742451155,62.96917939609236,12857.081378330373,-341.8388419182949
0.5868517421159168,0.5080041433692097,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,2.42,6.83,24.3,2.19,6.1,4.45,0.044,5.19,4.66,20.1,50.5,0.581,215.2,68.3,74.5,4.86,6.4,6.07,5.86,4.95,6.66,1.47,1.98,12.8,10.4,4.32,5.42,12.2,22.1,20.2,9.59,5.86,7.77,1.93,4.45,0.625,144.9,0.5868517421159168,0.5080041433692097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.8687212463394045,0.9832692110965187,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.26,9.84,19.3,13.2,17.7,1.22,0.044,9.78,16.8,2.94,1.35,0.563,55.2,35.6,48.5,10.6,1.73,1.52,16.6,8.75,1.84,4.03,9.34,8.05,11,6.35,8.06,13.7,13.6,12.3,8.16,3.59,4.31,4.5,1.22,0.722,46.9,0.8687212463394045,0.9832692110965187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
-0.0,1.7789082426953717,15253.511999999999,905.474,152.981,150.727,6088.161,102560.461,24.176,59.361999999999995,31.993,47.106,1947.769,-17.124,7.82,3.78,17,3.64,4.92,1.01,42.5,1.25,4.22,0.713,1.91,0.387,86.6,46.4,59,1.3,2.48,2.09,4.15,0.477,2.94,1.51,15.3,15,56.6,2.26,2.88,32.4,6.88,5.31,22,1.75,0.815,23.3,1.01,0.69,39.2,-0.0,1.7789082426953717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15253.511999999999,905.474,152.981,150.727,6088.161,102560.461,24.176,59.361999999999995,31.993,47.106,1947.769,-17.124
1.8742702736537118,1.8423663482112924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,2.8,18.7,5.44,8.32,3.3,0.041,5.17,6.31,8.36,18.7,1.08,47.1,32,47.9,3.07,3.25,2.32,7.57,4.43,3.57,2.61,7.76,25.8,50,1.71,2.27,5.32,11.8,7.58,8.12,4.02,5.28,2.33,3.3,1.62,152.4,1.8742702736537118,1.8423663482112924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999884584088952,1.5538889578912825,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.114999999999,-592.302,2.53,21.3,50.2,46.7,55.3,1.66,0.045,39.7,50.4,6.88,7.1,0.98,47.9,32.4,50.5,46.7,0.94,0,53.9,38.2,0.965,7.48,13.3,10.8,13.2,14.7,20.5,39.1,44.6,43.4,35.3,23.4,24,23.7,1.66,1.53,17.2,0.9999884584088952,1.5538889578912825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.114999999999,-592.302
0.8788323569105612,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.114999999999,-592.302,3.82,10.7,49.6,4.29,5.46,2.86,0.048,4.98,5.11,1.32,31.7,0.651,789.8,88.8,91.5,3.93,4.48,1.91,5.39,4.9,4.55,1.64,3.56,2.05,1.84,7.86,11,133.8,46.6,36.1,28.2,33.2,38.9,1.44,2.86,2.41,275.3,0.8788323569105612,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.114999999999,-592.302
1.5458670666405343,1.5683039720702698,48782.80411111111,24765.201463247864,211.46995213675208,210.63465128205127,53910.48819145298,69435.5733965812,4.544374358974358,760.1094735042734,32.667124786324784,49.518960683760675,16306.460148717948,-165.41486153846154,2.59,16.3,23.8,16.9,21.8,2.33,0.044,19.2,21.1,16.1,11.6,0.85,54.1,35.1,49.6,18.1,1.39,0.83,20.9,18.4,1.45,5.76,3.04,0.796,0.662,10.4,13.6,26.6,21.2,20.6,15.4,12.7,13.4,4.2,2.33,1.48,111.4,1.5458670666405343,1.5683039720702698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48782.80411111111,24765.201463247864,211.46995213675208,210.63465128205127,53910.48819145298,69435.5733965812,4.544374358974358,760.1094735042734,32.667124786324784,49.518960683760675,16306.460148717948,-165.41486153846154
1.503629591361409,2.0135181870716634,51337.67943194193,24457.690032667877,219.01528856624319,217.88070054446464,49666.15604355717,69200.76094555354,4.584711433756806,702.3084809437387,33.03572958257713,53.9150054446461,15179.071531760435,-223.0769509981852,3.07,32.4,32.8,28.1,36,0.988,0.043,33.2,33.8,2.8,9.9,0.595,199.4,66.6,82.4,29.1,0.874,0,32,29.2,0.985,7.43,2.86,3.62,4.51,20.3,38.7,172,29.8,29.8,25.3,21.4,22.1,28.7,0.988,0.843,65.9,1.503629591361409,2.0135181870716634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51337.67943194193,24457.690032667877,219.01528856624319,217.88070054446464,49666.15604355717,69200.76094555354,4.584711433756806,702.3084809437387,33.03572958257713,53.9150054446461,15179.071531760435,-223.0769509981852
0.970951637076976,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,2.67,9.28,40.7,11.9,17.2,1.18,0.051,16.1,16.6,0.487,3.67,0.81,135.3,57.5,68.2,7.84,2.12,1.69,16.9,15.8,2.15,2.7,2.42,12.7,13.2,5.59,7.5,26.9,39.3,18.9,18.4,27.9,29.4,4.15,1.18,0.994,72.1,0.970951637076976,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
0.4431105582446912,1.6840045161118078,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,4.5,8.58,18.7,3.56,5.21,0.928,0.065,4.32,5.82,6.42,1.02,0.429,99.9,50,59,4.36,3.99,3.97,5.21,4.32,3.99,2,2.95,3.18,1.82,5.33,6.5,11.1,16,15.6,8.09,5.4,7.64,4.04,0.928,0.27,56.6,0.4431105582446912,1.6840045161118078,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.360438480645165,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115000000001,-592.302,2.68,4.03,15.9,4.66,9.22,1.57,0.044,7.39,7.93,7.74,3.36,0.44,64.1,39.1,53.2,3.77,3.04,2.61,8.14,6.31,3.45,2.04,3.8,22,56.1,2.46,3.2,6.27,12.7,7.37,5.44,6.84,8.06,2.77,1.57,0.787,142.8,1.360438480645165,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115000000001,-592.302
-0.0,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,2.19,14,13.1,26.7,38.7,1.65,0.038,30.6,10.7,0.609,6.3,0.095,177.5,64,74.3,21.1,1.77,1.18,26.9,18.8,2.55,3.83,2.94,15.4,13,8.93,12.4,41.4,10.3,10.3,7.76,7.3,7.58,2.58,1.65,0.521,89.7,-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.1529102350748466,-0.0,55594.46858592849,18468.159852364475,219.5374394463668,217.03188927335643,18468.159852364475,55594.46858592849,3.977181084198385,272.80522260668977,29.06799538638985,67.39281199538638,6537.026389850057,-486.4117923875433,3.52,14.8,42.9,9.16,13,1.34,0.053,12.4,13.6,0.088,9.13,0.588,112.3,52.9,64.3,10,2.1,1.33,12.8,12.2,2.13,2.85,2.67,13.3,17.8,9.21,12.3,26.9,41.6,33.6,21.5,33.6,35.7,3.8,1.34,1.07,120.9,1.1529102350748466,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55594.46858592849,18468.159852364475,219.5374394463668,217.03188927335643,18468.159852364475,55594.46858592849,3.977181084198385,272.80522260668977,29.06799538638985,67.39281199538638,6537.026389850057,-486.4117923875433
0.9987271686073539,-0.0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.66,7.31,25.4,5.91,11.4,1.68,0.064,10.1,13.6,7.36,7.3,0.472,53.3,34.8,48.6,8.96,2.93,2.06,11,9.72,3.04,3.38,2.36,27.2,38.6,4.86,6.2,10.7,22.8,20.6,14.6,12.4,13.9,1.22,1.68,0.98,362.1,0.9987271686073539,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
1.056622936137771,0.9580420222262995,58068.819477398014,19290.12485997795,229.3084233737596,226.6913583241455,19290.12485997795,58068.819477398014,4.154194046306505,284.94700330760753,30.361728776185224,70.39227342888643,6827.970749724365,-508.06059095920614,2.84,9.28,14.1,7.09,12,1.36,0.045,9.79,9.45,7.72,1.85,0.531,81.4,44.9,53.3,7.82,2.68,2.38,10.6,8.43,3.02,3.28,3.24,20.9,28.3,5.33,6.36,9.57,12.1,10.4,4.39,9.06,9.89,18.6,1.36,0.963,52,1.056622936137771,0.9580420222262995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,58068.819477398014,19290.12485997795,229.3084233737596,226.6913583241455,19290.12485997795,58068.819477398014,4.154194046306505,284.94700330760753,30.361728776185224,70.39227342888643,6827.970749724365,-508.06059095920614
1.0249984298782397,1.8329306044403115,67662.75368511451,22361.57648282443,266.47600190839694,263.4506679389313,22361.234666030537,67592.25073664122,4.855687022900764,330.3198816793893,35.37042557251909,82.00483587786259,7914.965641221374,-588.8325572519085,2.31,6.7,26.5,8.16,12.8,2.29,0.047,10.6,12.9,1.45,9.94,0.274,48.6,32.7,42.7,8.84,2.86,1.98,12.4,10.2,2.96,2.92,4.67,4.55,0.534,4.12,4.85,7.96,24.2,18.9,12.8,14,15.3,1.92,2.29,1.42,185.3,1.0249984298782397,1.8329306044403115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,67662.75368511451,22361.57648282443,266.47600190839694,263.4506679389313,22361.234666030537,67592.25073664122,4.855687022900764,330.3198816793893,35.37042557251909,82.00483587786259,7914.965641221374,-588.8325572519085
1.6171589370076846,1.570037106419132,46168.647395031054,15336.95675031056,182.31573913043476,180.2349950310559,15336.95675031056,46168.647395031054,3.302865838509317,226.55218136645962,24.139632298136643,55.966628571428565,5428.699546583851,-403.94260621118013,2.32,5.36,12,17.1,20.9,1.73,0.036,13.9,12.1,4.79,1.74,0.642,41.5,29.3,44.7,9.41,1.94,1.6,17.9,10.9,2.26,2.63,4.95,23.8,43.9,3.26,4.17,7.22,6.55,6.3,4.88,7.7,8.12,3.16,1.73,0.772,122.1,1.6171589370076846,1.570037106419132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46168.647395031054,15336.95675031056,182.31573913043476,180.2349950310559,15336.95675031056,46168.647395031054,3.302865838509317,226.55218136645962,24.139632298136643,55.966628571428565,5428.699546583851,-403.94260621118013
1.845724905846857,0.8812908992306927,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302,3.15,12.5,30.5,19.6,25.4,1.86,0.051,23.7,24.2,10.9,6.93,1.13,27.9,21.8,36.3,20.4,1.14,0.726,24.5,22.8,1.18,6.27,2.26,11.4,13.1,8.17,10.1,16.5,28.5,25.3,19.7,17.3,18,3.72,1.86,1.15,113.9,1.845724905846857,0.8812908992306927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67697.197,22488.616,267.33,264.279,22488.616,67697.197,4.843,332.194,35.396,82.064,7960.115,-592.302
