CUSTOMGeography Encoding,CUSTOMBusiness Encoding,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA,Cost of Borrowing  Capital IQ [Latest Annual] (%),Recurring Earnings / Total Assets  Capital IQ [LTM],EBITDA Margin %  Capital IQ [LTM],FFO Interest Coverage  Capital IQ [LTM],EBITDA / Interest Exp.  Capital IQ [LTM],Current Ratio  Capital IQ [LTM],State Owner  % Owned [Latest Quarter] (%),(EBITDACAPEX) / Interest Exp.  Capital IQ [LTM],Debt Fixed Charge Coverage (%)  Credit Stats Direct [LTM],"Annual Revenue Growth (%), Adj.  Credit Stats Direct [Latest Annual]",(FFO + Cash) to Short Term Debt  Capital IQ [LTM],Cash from Ops. to Curr. Liab.  Capital IQ [Latest Quarter],Total Debt/Equity %  Capital IQ [Latest Quarter],Total Debt/Capital %  Capital IQ [Latest Quarter],Total Liabilities/Total Assets %  Capital IQ [Latest Quarter],EBIT / Interest Exp.  Capital IQ [LTM],Total Debt/EBITDA  Capital IQ [LTM],Net Debt/EBITDA  Capital IQ [LTM],"EBITDA, Excl. Operating Leases/Interest Expense  Capital IQ [LTM]","(EBITDA, Excl. Operating LeasesCAPEX)/Interest Exp.  Capital IQ [LTM]","Total Debt / EBITDA, Excl. Operating Leases  Capital IQ [LTM]",Altman Z Score  Capital IQ [LTM],Capex as % of Revenues  Capital IQ [Latest Annual] (%),"EBITDA, 1 Yr Growth %  Capital IQ [LTM] (%)","Normalized Net Income, 1 Yr Growth %  Capital IQ [LTM] (%)",Return on Assets %  Capital IQ [LTM],Return on Capital %  Capital IQ [LTM],Return on Equity %  Capital IQ [LTM],EBITA Margin %  Capital IQ [LTM],EBIT Margin %  Capital IQ [LTM],Net Income Margin %  Capital IQ [LTM],Levered Free Cash Flow Margin %  Capital IQ [LTM],Unlevered Free Cash Flow Margin %  Capital IQ [LTM],Inventory Turnover  Capital IQ [Latest Quarter],Current Ratio  Capital IQ [Latest Quarter],Quick Ratio  Capital IQ [Latest Quarter],Avg. Cash Conversion Cycle  Capital IQ [Latest Quarter] (Days),CUSTOMGeography Encoding,CUSTOMBusiness Encoding,No Country Risk Score Known,a ,a+ ,aa ,aa+ ,aaa ,b ,b+ ,bb ,bb+ ,bbb ,bbb+ ,ccc or worse ,ccc+ ,CUSTOMPPPPC,CUSTOMPPPGDP,CUSTOMPCPIE,CUSTOMPCPI,CUSTOMNGDP_FY,CUSTOMNGDPPC,CUSTOMLUR,CUSTOMLP,CUSTOMGGX_NGDP,CUSTOMGGXWDN_NGDP,CUSTOMGGX,CUSTOMBCA
1.9654780685226192,1.8838369962068051,66048.17618660287,20199.626606060607,253.2236044657097,250.3938803827751,20256.09796172249,67553.27275757576,5.033574162679426,299.2957862838916,35.77770653907496,76.72937480063794,7179.399194577352,-530.2377894736843,24.3,15,27.1,3.5,6.86,1.91,0.042,5.04,107.8,20,0.552,0.557,295.9,74.7,79,6.35,3.85,3.5,6.76,4.93,3.91,3.07,7.3,42.8,37.5,10,12.1,48.1,25.7,25.4,16.6,5.27,7.78,3.57,1.91,1.71,109.6,1.9654780685226192,1.8838369962068051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66048.17618660287,20199.626606060607,253.2236044657097,250.3938803827751,20256.09796172249,67553.27275757576,5.033574162679426,299.2957862838916,35.77770653907496,76.72937480063794,7179.399194577352,-530.2377894736843
2.4994518098844027,1.249460708840271,56584.185,580.23,111.014,110.074,5081.143,495514.761,7.3,10.254,48.699,-15.07,2474.49,37.858,3.44,6.52,10.1,4.07,9.94,1.1,,8.64,10.7,16.9,2.3,0.038,44.7,30.9,65.6,6.45,1.53,0.346,9.1,7.8,1.67,,1.63,23.9,40.4,3.74,7.53,19.3,8.51,7.2,8.57,2.73,3.43,3.41,1.1,0.791,116.3,2.4994518098844027,1.249460708840271,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56584.185,580.23,111.014,110.074,5081.143,495514.761,7.3,10.254,48.699,-15.07,2474.49,37.858
1.0355881268798224,0.9594423211075276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,9.96,8.88,20.2,37.2,1.16,0.045,30.3,26.1,17.1,5.54,0.321,100.8,50.2,75.3,26.2,1.76,1.49,31.6,24.7,2.07,3.27,1.54,2.93,3.96,6.34,13.1,31.8,8.02,7.36,5.44,3.27,3.44,3.3,1.16,0.497,12.4,1.0355881268798224,0.9594423211075276,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.557996482650971,0.6058327001589793,32063.583215827337,16842.38325179856,125.05877697841726,125.7483165467626,766356.2177122303,12835192.048496403,3.7949496402877694,796.7561942446042,27.679172661870503,33.24421582733813,173765.26116546761,301.46178417266185,4.63,26.7,41.3,11.9,14.3,2.21,0.047,13.2,14.6,13.9,194,0.926,202.9,67,78.8,12.7,1.43,0.641,14.1,13,1.45,5.15,3.25,2.96,5.43,17.3,26.9,121.9,39.7,37.2,30.5,26.9,28.7,1.29,2.21,1.33,323.5,2.557996482650971,0.6058327001589793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32063.583215827337,16842.38325179856,125.05877697841726,125.7483165467626,766356.2177122303,12835192.048496403,3.7949496402877694,796.7561942446042,27.679172661870503,33.24421582733813,173765.26116546761,301.46178417266185
2.032225363350251,0.6445785352479831,26820.429846153846,3335.0595783475783,67.31271794871795,66.93160113960114,322769.755988604,2595703.0425868942,2.255293447293447,75.10477492877493,24.01639886039886,83.76415954415954,128341.99386894585,68.9893903133903,0.116,5.29,13.1,0.781,98.8,1.8,,63.7,,21.7,0.482,0.104,84.6,45.8,55.4,72.9,5.25,4.48,98.8,63.7,5.25,1.89,5.02,46.7,30.6,3.52,4.34,9.88,9.65,9.65,6.88,7.6,7.52,3.04,1.8,1.26,256.5,2.032225363350251,0.6445785352479831,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26820.429846153846,3335.0595783475783,67.31271794871795,66.93160113960114,322769.755988604,2595703.0425868942,2.255293447293447,75.10477492877493,24.01639886039886,83.76415954415954,128341.99386894585,68.9893903133903
1.3839403732902837,1.3781291393472679,56569.226857142865,18226.12306575964,220.91862131519275,218.4168979591837,18244.47488435374,57058.34667573697,4.147183673469387,269.52694784580495,29.981895691609978,67.49043083900226,6460.9411609977315,-479.45953741496606,3.75,9.64,15.1,6.1,8.51,1.89,0.044,5.87,7.3,29.7,11,0.905,152.7,60.4,67.8,5.32,3.19,2.96,7.8,5.17,3.47,2.63,4.53,1.79,8.42,6.15,7.76,23,11.5,10.3,7.2,6.01,7.21,6.07,1.89,1.12,61.1,1.3839403732902837,1.3781291393472679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56569.226857142865,18226.12306575964,220.91862131519275,218.4168979591837,18244.47488435374,57058.34667573697,4.147183673469387,269.52694784580495,29.981895691609978,67.49043083900226,6460.9411609977315,-479.45953741496606
1.463178629002218,-0.0,8500.462953488373,11995.894173361523,53.74561522198732,54.82328118393235,43225.83275264271,30630.446517970406,1.738033826638478,599.6875369978859,12.117367864693447,0.0,12325.955720930233,205.72371247357296,2.95,8.61,10.5,11.5,12.9,1.01,,6.18,12.8,7.44,2.35,0.21,81.6,44.9,68.9,7.91,1.8,1.38,12.2,5.43,1.92,,6.62,19.7,33.3,5.61,9.72,16.8,6.86,6.84,4.15,3.55,4.09,8.84,1.01,0.689,40.4,1.463178629002218,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8500.462953488373,11995.894173361523,53.74561522198732,54.82328118393235,43225.83275264271,30630.446517970406,1.738033826638478,599.6875369978859,12.117367864693447,0.0,12325.955720930233,205.72371247357296
2.5859320865087394,-0.0,23770.56740957447,4258.88505425532,16288688447383.936,15966969132237.896,110376.58681170213,3311561.029752128,5.471723404255319,139.0192234042553,30.53327127659574,26.1145,30529.31085638298,-96.62490425531915,10.3,6.67,15.5,1.64,2.63,0.754,,1.6,3.11,91.7,4.72,0.424,1553.1,94,97,1.31,3.48,2.63,2.37,1.35,3.86,1.11,8.34,244.3,,4.27,11.2,,8.55,8.55,27.3,30.8,26.7,16.2,0.754,0.558,49.2,2.5859320865087394,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23770.56740957447,4258.88505425532,16288688447383.936,15966969132237.896,110376.58681170213,3311561.029752128,5.471723404255319,139.0192234042553,30.53327127659574,26.1145,30529.31085638298,-96.62490425531915
1.5803492213596062,1.707377745309717,15277.70472580645,3240.0604516129038,29693703555806.64,29107220610735.137,6968.834653225807,32859.82056451613,4.487169354838709,172.74095161290322,30.607072580645163,27.22031451612903,2618.655508064516,-61.9431370967742,6.92,5.03,16.9,1.63,2.25,1.53,,1.12,2.53,7.41,3.55,0.768,220.5,68.8,77.3,1.3,5.78,3.64,2.21,1.08,5.89,1.09,7.56,35.7,96.7,3.25,4.41,1.15,10.7,9.98,1.98,7.71,2.93,3.54,1.53,1.06,52.3,1.5803492213596062,1.707377745309717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15277.70472580645,3240.0604516129038,29693703555806.64,29107220610735.137,6968.834653225807,32859.82056451613,4.487169354838709,172.74095161290322,30.607072580645163,27.22031451612903,2618.655508064516,-61.9431370967742
2.148933771280274,2.1614893370040353,57433.39155752212,8002.664230088495,153.63959292035395,153.14786725663714,7149.027053097346,47010.45932743362,4.7938761061946895,130.62980530973454,42.15254867256637,45.8403628318584,2762.9511858407077,107.37203539823005,2.67,6.37,15.3,9.45,9.76,1.35,3.01,8.05,,8.35,3.13,0.48,87.8,46.8,63.4,7.12,3.68,2.8,9.17,7.46,3.91,1.95,2.85,20.7,142.2,3.9,5.63,15.8,13.4,11.9,10.2,7.48,8.52,4.48,1.35,0.858,116.5,2.148933771280274,2.1614893370040353,0,0,0,0,1,0,0,0,0,0,0,0,0,0,57433.39155752212,8002.664230088495,153.63959292035395,153.14786725663714,7149.027053097346,47010.45932743362,4.7938761061946895,130.62980530973454,42.15254867256637,45.8403628318584,2762.9511858407077,107.37203539823005
1.846465886993665,-0.0,65246.193703703706,13448.421222222221,206.55907407407406,205.33448148148148,13424.09737037037,60229.16907407407,5.745814814814816,198.83081481481483,33.57611111111111,77.85385185185184,4747.264333333333,-345.4147407407408,4.39,5.74,19.4,2,4.85,1.19,0.049,4.41,4.75,41.2,5.95,0.476,46.8,31.9,47.4,2.95,2.62,2.42,4.7,4.26,2.7,2.23,1.84,10.6,2.95,3.57,4.62,5.97,17.9,12.2,6.4,5.54,7.92,,1.19,1.14,,1.846465886993665,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65246.193703703706,13448.421222222221,206.55907407407406,205.33448148148148,13424.09737037037,60229.16907407407,5.745814814814816,198.83081481481483,33.57611111111111,77.85385185185184,4747.264333333333,-345.4147407407408
2.4861594897567727,2.280287552998871,64609.10882159624,13964.988798122067,209.9575633802817,207.79531298904539,13972.730183098594,65005.6501799687,5.637433489827855,209.90563223787169,37.4054303599374,67.2824475743349,4998.076455399062,-350.9683912363068,3.27,14.2,17.8,75.6,83.8,1.42,0.044,56.4,29,44.1,19.5,0.897,19.9,16.6,44.3,67.3,0.628,0.126,79.8,52.4,0.66,4.82,4.58,34.3,28.7,8.88,13.5,21.2,15.1,15.1,11.7,5.91,6.04,10.1,1.42,1.05,9.96,2.4861594897567727,2.280287552998871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64609.10882159624,13964.988798122067,209.9575633802817,207.79531298904539,13972.730183098594,65005.6501799687,5.637433489827855,209.90563223787169,37.4054303599374,67.2824475743349,4998.076455399062,-350.9683912363068
1.4778291408745925,-0.0,70545.88290361446,15783.686611780455,223.14340160642567,221.15842034805888,16856.742353413658,265424.60435742966,4.465274431057564,232.9193333333333,38.67823159303882,-17.33191566265061,6096.474780455153,-404.9598420348059,8.18,,27.5,0.268,0.842,1.67,,0.167,0.708,0.743,2.62,0.149,71.6,41.7,48.4,,9.62,8.84,0.814,0.138,9.95,0.181,27.8,17,,0.209,0.235,11.1,0.148,2.52,44.5,4.95,16.2,5.2,1.67,0.97,94.5,1.4778291408745925,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,70545.88290361446,15783.686611780455,223.14340160642567,221.15842034805888,16856.742353413658,265424.60435742966,4.465274431057564,232.9193333333333,38.67823159303882,-17.33191566265061,6096.474780455153,-404.9598420348059
1.4075776708574261,1.2856139917549196,21543.89574918919,6179.263063783784,29676858318595.152,29090708085282.773,15623.786645405406,42880.7431654054,5.007618378378377,293.3976,34.455242162162165,29.866407567567567,5135.568483243243,-42.089681081081075,6.28,21.5,49.4,16.1,20.8,0.953,28.68,16.4,10.9,41.7,5.31,1.46,78.8,44.1,62.2,15.7,1.05,0.819,19,14.6,1.15,1.79,7.74,19.2,17.9,13.9,20.2,36.1,41.1,41.1,25.5,35.7,37.4,5.94,0.953,0.638,40.3,1.4075776708574261,1.2856139917549196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21543.89574918919,6179.263063783784,29676858318595.152,29090708085282.773,15623.786645405406,42880.7431654054,5.007618378378377,293.3976,34.455242162162165,29.866407567567567,5135.568483243243,-42.089681081081075
2.4798970598992693,,27612.04263157895,23862.75642105263,122.46721052631578,124.53015789473685,85771.41815789473,73980.27152631579,3.949473684210526,1189.7153157894736,28.96168421052631,3.1976842105263157,24461.107052631574,414.1353157894736,3.47,,6.67,6.25,4.46,2.15,,0.746,,8.84,3.58,0.122,22.8,18.6,34,,8.34,2.99,4.11,0.394,9.06,2.13,6.03,56.3,,0.281,0.354,1.38,1.41,1.34,41.4,3.89,2.87,1.63,2.15,1.35,203.3,2.4798970598992693,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27612.04263157895,23862.75642105263,122.46721052631578,124.53015789473685,85771.41815789473,73980.27152631579,3.949473684210526,1189.7153157894736,28.96168421052631,3.1976842105263157,24461.107052631574,414.1353157894736
1.6878232233758896,0.8554508105601306,35962.62657394365,2944.9275704225347,148.00857276995302,145.47876173708917,12895538.07579108,47135827.142707735,4.686502347417839,190.7931877934272,18.96198004694835,,2316568.8562969477,-6.519488262910796,5.45,6.92,21.5,2.82,4.37,1.21,,3.74,,,2.01,0.218,103.9,51,58.6,3.5,4.97,3.69,4.27,3.64,5.09,0.859,2.92,15.5,12.1,4.44,5.29,12.1,18.9,17.6,4.66,2.31,5.46,5.95,1.21,0.916,60.4,1.6878232233758896,0.8554508105601306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35962.62657394365,2944.9275704225347,148.00857276995302,145.47876173708917,12895538.07579108,47135827.142707735,4.686502347417839,190.7931877934272,18.96198004694835,,2316568.8562969477,-6.519488262910796
2.9499947497934866,1.5654602122605459,47459.56544675325,20142.395527272725,188.5927896103896,187.76894285714283,357985.23717142857,6125388.833015583,4.497202597402596,643.4602623376624,31.472711688311687,41.17989090909091,75767.99472467533,-82.51938181818188,2.2,10.2,17.1,16.4,26.4,1.24,,20.7,27.2,27.4,1.91,0.348,48.7,32.7,56.9,20.9,1.63,1.2,25.3,19.5,1.7,,3.55,23.3,30.7,6.59,10.3,17,15.7,14.2,9.66,5.58,6.01,2.62,1.24,0.746,158.7,2.9499947497934866,1.5654602122605459,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47459.56544675325,20142.395527272725,188.5927896103896,187.76894285714283,357985.23717142857,6125388.833015583,4.497202597402596,643.4602623376624,31.472711688311687,41.17989090909091,75767.99472467533,-82.51938181818188
1.9109760442655392,0.3809458756988675,48094.967,3159.7920000000004,123.269,123.202,2525.265,38436.872,9.362,65.699,53.194,84.395,1343.295,-7.709,2.09,2.99,10.2,13,16.7,1.12,16.41,8.43,9.34,11.4,0.433,0.028,213.2,68.1,74.7,10.9,11.8,8.25,16.3,7.98,12.1,0.709,5.69,29.6,79.8,1.94,2.45,10.6,9.36,6.88,5.99,3.02,2.63,7.57,1.12,0.918,12.2,1.9109760442655392,0.3809458756988675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48094.967,3159.7920000000004,123.269,123.202,2525.265,38436.872,9.362,65.699,53.194,84.395,1343.295,-7.709
1.5794655281000287,1.2415288316557334,48985.58583441981,16272.727353324643,193.43956975228159,191.2318709256845,16272.727353324643,48985.58583441981,3.5043872229465447,240.3750586701434,25.612490221642766,59.38138200782268,5759.926760104302,-428.5888005215123,3.04,9.94,14.3,8.16,10,1.66,0.045,8.87,9.52,0.931,49,0.656,108.8,52.1,68,8.07,2.82,1.63,9.69,8.54,2.92,2.97,1.73,10.1,0.522,6.35,9.53,16,13,11.9,5.43,10.2,11.1,5.95,1.66,1.19,50.3,1.5794655281000287,1.2415288316557334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48985.58583441981,16272.727353324643,193.43956975228159,191.2318709256845,16272.727353324643,48985.58583441981,3.5043872229465447,240.3750586701434,25.612490221642766,59.38138200782268,5759.926760104302,-428.5888005215123
1.42704213977628,1.818927464034695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,4.43,2.55,0.794,9.84,1.61,,8.13,5.41,10.5,135.3,0.004,71.4,41.6,71.8,5.03,2.33,0,6.22,4.51,3.68,3.34,0.546,56.2,125.7,2.82,6.06,4.41,2.06,2.06,1.11,0.428,0.684,,1.61,1.5,,1.42704213977628,1.818927464034695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2584894946348366,1.0398624028947787,16789.34093678161,8695.750494252874,61.71651915708812,62.201915708812265,166365.80091954026,1146418.3291666666,2.0299195402298853,394.8987471264368,17.755825670498083,36.3981704980843,63214.593873563215,154.25305555555556,1.62,6.09,18,41,23.8,2.18,1.61,16.7,,1.5,2.45,0.391,42.1,29.6,48.8,14.5,2.15,4.06,23.8,16.7,2.15,3.91,5.39,33.4,46,3.97,5.58,7.74,10.9,10.9,32.5,22,22.5,1.72,2.18,1.69,222.4,2.2584894946348366,1.0398624028947787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16789.34093678161,8695.750494252874,61.71651915708812,62.201915708812265,166365.80091954026,1146418.3291666666,2.0299195402298853,394.8987471264368,17.755825670498083,36.3981704980843,63214.593873563215,154.25305555555556
1.5617263772628962,1.176002135942186,44405.523,5521.726000000001,111.447,110.81599999999999,534397.096,4297602.679,3.7339999999999995,124.348,39.763,138.685,212490.75399999996,114.223,0.654,2.1,13,23.2,30.4,1.99,,10.2,,,2.32,0.283,35.7,26.3,46.9,12.9,3.85,2.48,30.4,10.2,3.85,1.25,8.58,19,15,1.45,2.01,5.26,5.52,5.52,6.22,3.15,2.88,4.9,1.99,1.51,120.1,1.5617263772628962,1.176002135942186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44405.523,5521.726000000001,111.447,110.81599999999999,534397.096,4297602.679,3.7339999999999995,124.348,39.763,138.685,212490.75399999996,114.223
1.3832489347298753,1.5143710827515433,50371.84800473933,16733.235601895733,198.91379146919425,196.64361611374406,16733.235601895733,50371.84800473933,3.603559241706161,247.1775260663507,26.337308056872033,61.06183886255923,5922.929170616113,-440.71760189573456,3.17,4.97,12.1,5.73,5.94,0.825,,2.67,,17.4,0.612,0.232,226.7,69.4,82,3.56,4.92,4.61,5.54,2.26,5.28,1.39,8.44,17.7,6.72,3.16,5.32,20.6,9.39,7.79,5.56,0.561,1.93,4.51,0.825,0.519,80.7,1.3832489347298753,1.5143710827515433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50371.84800473933,16733.235601895733,198.91379146919425,196.64361611374406,16733.235601895733,50371.84800473933,3.603559241706161,247.1775260663507,26.337308056872033,61.06183886255923,5922.929170616113,-440.71760189573456
1.559704416414391,2.132345854397577,,,,,,,,,,,,,1.54,6.17,24.3,87.5,91.6,1.64,,68.1,,27.9,10.9,0.29,6.91,6.47,30.2,71,0.607,0.455,90.2,66.7,0.616,,5.58,18.7,23,3.79,5.08,8.23,19.3,19.1,18.1,40.9,41.1,2.14,1.64,0.833,111.7,1.559704416414391,2.132345854397577,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
2.2172900031693366,2.248515309456614,70597.02473065475,16406.15815029762,237.90275148809522,235.76065625,16692.73485267857,86558.17141964285,4.809575892857142,243.02391369047618,35.78265625,53.81018898809522,5926.134998511904,-412.954193452381,3.99,7.47,12.3,14.3,11.2,1.07,0.115,8.62,9.16,8.9,28.2,0.29,61.1,37.9,65.1,8.63,2.21,1.14,10.4,7.81,2.38,1.93,2.82,30.1,53.4,4.75,8.07,18.2,10.8,10.3,8.62,11.2,11.9,19,1.07,0.946,33.9,2.2172900031693366,2.248515309456614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70597.02473065475,16406.15815029762,237.90275148809522,235.76065625,16692.73485267857,86558.17141964285,4.809575892857142,243.02391369047618,35.78265625,53.81018898809522,5926.134998511904,-412.954193452381
2.096808973873336,1.822541912026667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,15.6,21.7,52,67.1,1.03,,56.7,,18.5,2.24,0.33,35.1,26,45.3,58.1,1.07,0.524,64,53.6,1.12,6.93,3.51,17.4,12.7,10.1,13.9,21.7,19.7,19.7,14.4,9.49,9.7,2.49,1.03,0.622,14,2.096808973873336,1.822541912026667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4889342178582803,1.2063797080205896,56748.328527186764,11700.644780141844,183.15372576832152,181.35969739952716,361461.7768770686,5689279.356286052,5.27241607565012,186.6853427895981,37.03156264775414,84.61638770685579,93554.21958628841,-224.38499054373523,1.97,12.3,27.2,15.7,16.5,2.48,,14.3,,45.9,3.53,0.274,84.4,45.8,53.5,13.1,2.54,0,14.6,12.4,2.88,4.03,4.3,9.93,29.4,7.79,9.11,21.3,24.5,24.5,12.6,18.8,20,0.842,2.48,1.63,327.1,3.4889342178582803,1.2063797080205896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56748.328527186764,11700.644780141844,183.15372576832152,181.35969739952716,361461.7768770686,5689279.356286052,5.27241607565012,186.6853427895981,37.03156264775414,84.61638770685579,93554.21958628841,-224.38499054373523
3.3350222472513145,2.242996856531921,44133.1124619666,11915.943615955475,4666862499931.021,4574686889093.547,92756.74044897962,1634470.8704842299,5.179879406307977,217.12362152133585,32.671096474953615,55.75022077922077,26267.44737105752,-300.5932096474954,5.77,8.31,17,3.71,3.84,1.64,,2.29,3.86,9.85,3.05,0.508,172.5,63.3,72,2.4,3.62,2.67,3.59,2.04,3.88,1.65,4.87,28.5,58.7,5.31,7.04,5.73,12.6,11.3,1.17,7.89,10.8,4.87,1.64,1.16,83,3.3350222472513145,2.242996856531921,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44133.1124619666,11915.943615955475,4666862499931.021,4574686889093.547,92756.74044897962,1634470.8704842299,5.179879406307977,217.12362152133585,32.671096474953615,55.75022077922077,26267.44737105752,-300.5932096474954
2.4656747327396396,-0.0,53854.92851728554,2304.2987503201025,132.08922407170297,131.7730909090909,2286.1093790012806,55253.70260691422,6.813888604353394,43.89855569782331,40.69233034571063,48.92935211267606,970.7840678617157,25.610665813060187,5.76,19.4,98.3,13.9,24.7,0.896,,15.7,9.77,75.6,,0.646,26,20.7,46.2,16.4,0.48,0.48,24.7,15.7,0.48,1.44,33.5,0.199,19.3,12.6,18.9,28.5,68.9,65.4,45.2,22.4,24.9,23.9,0.896,0.411,168,2.4656747327396396,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53854.92851728554,2304.2987503201025,132.08922407170297,131.7730909090909,2286.1093790012806,55253.70260691422,6.813888604353394,43.89855569782331,40.69233034571063,48.92935211267606,970.7840678617157,25.610665813060187
2.3921400241582407,0.38431154412649704,4940.03167539267,403.595615183246,69.6553664921466,68.13612565445027,605.7740183246073,7414.704581151831,2.1596858638743455,16.04037958115183,7.130497382198952,5.356020942408377,220.00660994764397,-9.975196335078534,3,8,20.2,12.3,10.3,1.04,0,8.21,,72.4,3.06,0.616,109,52.1,63.9,6.59,3.16,1.66,7.83,5.79,4.14,1.17,5.35,75.2,112.7,6.28,8.29,29.9,17.1,17,17.6,20.4,22,46.9,1.04,0.866,8,2.3921400241582407,0.38431154412649704,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4940.03167539267,403.595615183246,69.6553664921466,68.13612565445027,605.7740183246073,7414.704581151831,2.1596858638743455,16.04037958115183,7.130497382198952,5.356020942408377,220.00660994764397,-9.975196335078534
2.3577037798992473,1.5716669344935852,37705.495597300345,11510.929262092246,16854067959658.916,16521181784149.215,44966.505704161995,777345.9908301464,5.056782902137234,322.76797187851525,35.627049493813274,48.781506186726666,14223.913721034873,-231.68353768278965,4.76,7.79,18.6,15.6,16.8,1.1,0.056,9.18,10.8,54.8,2.6,0.551,31.8,24.1,46.1,9.73,1.27,1.08,15.4,7.77,1.39,2.67,6.52,54.3,64,4.79,6.86,11.4,12.4,11.7,8.8,9.78,10.5,4.48,1.1,0.506,49.6,2.3577037798992473,1.5716669344935852,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37705.495597300345,11510.929262092246,16854067959658.916,16521181784149.215,44966.505704161995,777345.9908301464,5.056782902137234,322.76797187851525,35.627049493813274,48.781506186726666,14223.913721034873,-231.68353768278965
0.789183630983145,1.2551321499321109,77071.507,424.377,121.923,122.38,3955.534,718368.445,3.5999999999999996,5.506,46.197,-245.023,1827.343,24.194,3.53,29.8,45.3,22.1,43.5,1.06,71.81,35.3,22.6,65.6,7.79,0.605,61.1,37.9,65,35,0.576,0.287,42.7,34.5,0.587,3.05,5.78,38.6,46.1,17.8,33.9,37.6,37.2,37.2,15.4,24.1,24.8,13.6,1.06,0.866,0.084,0.789183630983145,1.2551321499321109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77071.507,424.377,121.923,122.38,3955.534,718368.445,3.5999999999999996,5.506,46.197,-245.023,1827.343,24.194
1.9640643062365803,0.9573806612893432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,8.2,13.4,2.03,3.55,1.82,,2.59,,11.9,3.11,0.661,65,39.4,58.3,2.4,2.24,1.79,3.54,2.58,2.24,1.99,5.15,69.8,,5.02,7.55,9.16,9.08,9.08,4.05,3.77,6.13,4.76,1.82,1.19,102.5,1.9640643062365803,0.9573806612893432,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3103132404353053,1.2238781462865187,,,,,,,,,,,,,3.85,12.2,16.9,4.29,12.6,1.33,,10.8,,25,2.46,0.136,48.5,32.6,64.1,10.6,1.21,0.848,12.1,10.3,1.25,2.78,1.76,65.5,83.3,7.7,14.8,22.8,15.9,14.8,8.9,1.32,2.19,1.81,1.33,0.6,212,2.3103132404353053,1.2238781462865187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
